screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
hackneylad,26,26,220,0.954647285610086,2478,0.954647285610086,196,0.954647285610086,2008-05-23 11:05:03,25,0,0.961538461538462,0.0,10,0,0.384615384615385,0.0
Ssirgany,209,248,387,0.985333958528707,7131,0.985333958528707,7158,0.985333958528707,2009-04-20 11:32:50,169,0,0.808612440191388,0.0,147,0,0.592741935483871,0.0
jaredbkeller,3,444,561,0.854928623528186,872,0.854928623528186,4269,0.854928623528186,2009-07-03 16:32:47,1,0,0.333333333333333,0.0,131,0,0.295045045045045,0.0
TamerELG,9,35,618,0.873944982807127,1010,0.873971032614359,1003,0.873944982807127,2010-03-22 17:54:07,3,0,0.333333333333333,0.0,7,0,0.2,0.0
MohammedY,6,73,174,0.877722204855684,1039,0.877722204855684,2666,0.877722204855684,2009-01-12 12:27:27,5,0,0.833333333333333,0.0,46,0,0.63013698630137,0.0
zeinja,7,48,260,0.49945295404814,112,0.49945295404814,393,0.49945295404814,2010-01-20 15:45:44,4,0,0.571428571428571,0.0,11,0,0.229166666666667,0.0
ashrafkhalil,65,167,107,0.940919037199125,1984,0.940919037199125,657,0.940919037199125,2009-07-30 09:12:18,55,0,0.846153846153846,0.0,117,0,0.70059880239521,0.0
RanjAlaaldin,5,44,95,0.839220589767636,781,0.839246639574867,614,0.839220589767636,2009-01-26 10:36:12,3,0,0.6,0.0,13,0,0.295454545454545,0.0
Munashik,1,39,136,0.766307179326873,493,0.766333229134104,934,0.766307179326873,2010-02-17 16:49:38,0,0,0.0,0.0,12,0,0.307692307692308,0.0
rassdwehda,5,2054,10,0.989345628842347,9781,0.989345628842347,9963,0.989345628842347,2010-01-10 15:18:42,5,0,1.0,0.0,1909,0,0.929406037000974,0.0
AzmatZahra,n/a,50,860,0.968688131707825,3394,0.968688131707825,2657,0.968688131707825,2008-09-03 06:54:28,"","",n/a,n/a,26,0,0.52,0.0
jmayton,52,410,189,0.879910388663124,1060,0.879910388663124,9570,0.879910388663124,2008-04-07 09:18:44,40,0,0.769230769230769,0.0,142,0,0.346341463414634,0.0
suthichai,5,852,661,0.9981765134938,115139,0.9981765134938,44572,0.9981765134938,2008-01-19 07:10:28,1,0,0.2,0.0,671,0,0.787558685446009,0.0
NickKristof,n/a,108,220,0.99945295404814,996804,0.99945295404814,3726,0.99945295404814,2008-10-27 19:14:53,"","",n/a,n/a,107,0,0.990740740740741,0.0
lizzieohreally,3,327,619,0.973142648744399,3919,0.973142648744399,9998,0.973142648744399,2009-06-27 15:10:30,3,0,1.0,0.0,128,0,0.391437308868502,0.0
katiecouric,1,81,448,0.998437011566114,140507,0.998437011566114,1840,0.998437011566114,2009-01-09 19:41:19,1,0,1.0,0.0,78,0,0.962962962962963,0.0
ginamariepace,n/a,7,73,0.434693133270814,76,0.435005730957591,180,0.434693133270814,2010-04-29 00:04:00,"","",n/a,n/a,3,0,0.428571428571429,0.0
attackerman,3,172,499,0.987730540793998,8467,0.987730540793998,9774,0.987730540793998,2008-08-25 05:48:54,3,0,1.0,0.0,116,0,0.674418604651163,0.0
melissamoon3,n/a,461,316,0.915702823799104,1459,0.915728873606335,18858,0.915702823799104,2009-02-10 22:26:21,"","",n/a,n/a,33,0,0.0715835140997831,0.0
KeithOlbermann,4,344,359,0.998645410023966,221012,0.998645410023966,11506,0.998645410023966,2010-04-07 20:43:27,4,0,1.0,0.0,270,0,0.784883720930233,0.0
maddow,n/a,10,642,0.99981765134938,1746840,0.99981765134938,1852,0.99981765134938,2008-09-04 15:02:12,"","",n/a,n/a,10,0,1.0,0.0
JohnKingCNN,5,41,363,0.995389184120038,27652,0.995389184120038,1354,0.995389184120038,2009-04-09 19:03:26,5,0,1.0,0.0,32,0,0.780487804878049,0.0
SultanAlQassemi,27,1405,187,0.995415233927269,27653,0.995415233927269,9712,0.995415233927269,2009-06-12 20:47:01,27,0,1.0,0.0,1230,0,0.875444839857651,0.0
sharifkouddous,5,94,359,0.994998437011566,24507,0.994998437011566,1421,0.994998437011566,2008-09-04 00:35:38,5,0,1.0,0.0,87,0,0.925531914893617,0.0
speak2tweet,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"","",n/a,n/a,"","",n/a,n/a
jan25voices,69,170,9,0.986011253516724,7305,0.986011253516724,745,0.986011253516724,2011-01-28 05:56:00,68,0,0.985507246376812,0.0,163,0,0.958823529411765,0.0
jan25live,1214,60,2,0.913019693654267,1421,0.913019693654267,1652,0.913019693654267,2011-01-27 00:29:47,695,0,0.572487644151565,0.0,27,0,0.45,0.0
