relevant_percent_user_gets_retweeted,irrelevant_total,followers_percentile,relevant_user_gets_retweeted,created_at,screen_name,relevant_percent_original_tweets,irrelevant_percent_user_retweets,relevant_user_retweets,friends_count,irrelevant_percent_user_gets_retweeted,relevant_total,friends_percentile,irrelevant_percent_original_tweets,irrelevant_user_gets_retweeted,statuses_count,relevant_percent_user_retweets,irrelevant_user_retweets,followers_count,statuses_percentile
1.0,2,0.939303949150776,7,2007-09-14 22:36:33,Asadx,1.0,0.0,0,398,0.5,7,0.939251849536313,1.0,1,2043,0.0,0,1947,0.939251849536313
0.666666666666667,80,0.931619256017506,6,2009-02-10 18:06:41,Selnadeem,1.0,0.0,0,391,0.375,9,0.931619256017506,1.0,30,7935,0.0,0,1745,0.931619256017506
1.0,33,0.907757632593519,2,2009-03-04 12:48:56,Wa7damasrya,1.0,0.0,0,172,0.696969696969697,2,0.90778368240075,1.0,23,790,0.0,0,1354,0.90778368240075
0.0,12,0.94211732833177,0,2009-04-27 09:33:35,matthewteller,1.0,0.0,0,705,0.0,2,0.94211732833177,1.0,0,8244,0.0,0,2027,0.94211732833177
0.666666666666667,32,0.98702719599875,2,2008-10-16 01:25:33,avinunu,1.0,0.0,0,636,0.6875,3,0.98702719599875,1.0,22,31209,0.0,0,7907,0.98702719599875
0.666666666666667,12,0.9658487027196,6,2007-07-25 08:40:42,lisang,1.0,0.0,0,678,0.416666666666667,9,0.9658487027196,1.0,5,14679,0.0,0,3168,0.9658487027196
n/a,1,0.920235490257372,"",2009-04-09 17:49:03,anjucomet,n/a,0.0,"",103,1.0,n/a,0.920235490257372,1.0,1,280,n/a,0,1524,0.920235490257372
0.75,22,0.927399187246014,3,2009-12-04 20:44:38,aGharbeia,1.0,0.0,0,206,0.681818181818182,4,0.927399187246014,1.0,15,2691,0.0,0,1647,0.927399187246014
0.318181818181818,75,0.899630092737314,7,2010-06-13 03:43:06,Firas_Atraqchi,1.0,0.0,0,170,0.16,22,0.899630092737314,1.0,12,4134,0.0,0,1256,0.899630092737314
1.0,36,0.971788058768365,2,2008-06-22 09:59:00,gamaleid,1.0,0.0,0,866,0.777777777777778,2,0.971788058768365,1.0,28,6221,0.0,0,3738,0.971788058768365
