screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
Bad_way,13,345,761,0.935757522202094,1653,0.935757522202094,10542,0.935757522202094,2009-10-12 15:51:46,13,0,1.0,0.0,171,0,0.495652173913044,0.0
radicalahmad,25,830,248,0.93147174479742,1571,0.93147174479742,10099,0.93147174479742,2010-05-29 18:15:33,25,0,1.0,0.0,446,0,0.537349397590361,0.0
Hsn_BAyed,33,232,735,0.890867317633544,1029,0.890911500905757,10811,0.890867317633544,2008-10-23 22:01:21,26,0,0.787878787878788,0.0,90,0,0.387931034482759,0.0
emudeer,55,673,377,0.958114257941943,2366,0.958114257941943,9345,0.958114257941943,2008-05-14 17:31:19,49,0,0.890909090909091,0.0,318,0,0.472511144130758,0.0
Gazamom,2,30,228,0.977289798082446,3853,0.977289798082446,2664,0.977289798082446,2009-01-03 19:27:04,2,0,1.0,0.0,17,0,0.566666666666667,0.0
bataleh,19,420,884,0.952458799098661,2130,0.952458799098661,10155,0.952458799098661,2009-08-21 06:42:43,17,0,0.894736842105263,0.0,164,0,0.39047619047619,0.0
hadiFQ,17,531,255,0.943533778111607,1836,0.943533778111607,6714,0.943533778111607,2010-04-07 21:32:47,13,0,0.764705882352941,0.0,133,0,0.250470809792844,0.0
Bard_MeChebeK,73,617,829,0.801970573940706,536,0.801926390668493,2927,0.801970573940706,2010-11-26 14:02:50,39,0,0.534246575342466,0.0,216,0,0.350081037277148,0.0
El_GindY,16,161,1255,0.853311536252375,757,0.853355719524588,12617,0.853311536252375,2010-05-03 16:44:21,10,0,0.625,0.0,63,0,0.391304347826087,0.0
minazekri,48,606,349,0.958511907391861,2377,0.958511907391861,23521,0.958511907391861,2007-09-23 19:23:56,37,0,0.770833333333333,0.0,283,0,0.466996699669967,0.0
Dr_MMeccawy,5,367,153,0.95131003402112,2090,0.95131003402112,4117,0.95131003402112,2007-12-12 23:57:34,4,0,0.8,0.0,112,0,0.305177111716621,0.0
Naddo_O,42,902,151,0.909070825785358,1204,0.909070825785358,15798,0.909070825785358,2008-03-10 17:32:09,28,0,0.666666666666667,0.0,269,0,0.298226164079823,0.0
laki03,4,215,1994,0.92219325763266,1409,0.92219325763266,7058,0.92219325763266,2008-12-16 10:03:38,2,0,0.5,0.0,73,0,0.33953488372093,0.0
moonsgirl,133,371,254,0.914372818450934,1278,0.914372818450934,6289,0.914372818450934,2007-05-07 06:47:24,101,0,0.759398496240602,0.0,106,0,0.285714285714286,0.0
samihtoukan,76,195,157,0.968585693456457,2969,0.968585693456457,2690,0.968585693456457,2007-10-18 00:56:22,71,0,0.934210526315789,0.0,96,0,0.492307692307692,0.0
Al_buluwi,27,180,688,0.922988556532497,1418,0.922988556532497,5352,0.922988556532497,2008-10-05 03:55:04,16,0,0.592592592592593,0.0,38,0,0.211111111111111,0.0
palaestina,20,114,226,0.972252905050148,3289,0.972252905050148,16524,0.972252905050148,2009-10-07 13:47:36,14,0,0.7,0.0,83,0,0.728070175438597,0.0
blech_klem,310,314,424,0.868554765165908,847,0.868554765165908,6577,0.868554765165908,2009-04-05 21:29:32,203,0,0.654838709677419,0.0,156,0,0.496815286624204,0.0
nightS,4,79,1593,0.930278796447665,1545,0.930278796447665,3960,0.930278796447665,2007-01-04 18:43:46,3,0,0.75,0.0,27,0,0.341772151898734,0.0
NadiaE,4,80,604,0.956170193964565,2277,0.956170193964565,7487,0.956170193964565,2009-01-10 12:38:17,4,0,1.0,0.0,33,0,0.4125,0.0
Salma_ts2al,5,501,513,0.966288163301374,2793,0.966288163301374,17536,0.966288163301374,2009-11-13 09:24:34,5,0,1.0,0.0,71,0,0.141716566866267,0.0
abu_3adel,1,172,1681,0.892192815799938,1038,0.892104449255512,7410,0.892192815799938,2009-06-17 15:02:32,1,0,1.0,0.0,35,0,0.203488372093023,0.0
tunobs,23,1010,54,0.882251579551982,955,0.882251579551982,4282,0.882251579551982,2010-04-13 14:34:11,19,0,0.826086956521739,0.0,669,0,0.662376237623762,0.0
voiceoftunisia,78,40,15,0.882825962090752,961,0.882914328635179,234,0.882825962090752,2011-01-11 12:32:13,57,0,0.730769230769231,0.0,36,0,0.9,0.0
essamz,45,511,775,0.991384261918438,8787,0.991384261918438,14045,0.991384261918438,2007-02-15 15:38:26,45,0,1.0,0.0,236,0,0.461839530332681,0.0
liberatetunisia,86,244,24,0.854195201696638,762,0.854239384968851,969,0.854195201696638,2011-01-09 03:41:50,66,0,0.767441860465116,0.0,144,0,0.590163934426229,0.0
